29614212,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11379,64-06 62 AVENUE,62 AVENUE,64 STREET,65 STREET,,,MIDDLE VILLAGE,NA,Precinct,05 QUEENS,QUEENS,1012580,QUEENS
29616324,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10032,,,,,WEST  162 STREET,FORT WASHINGTON AVENUE,NEW YORK,NA,Precinct,12 MANHATTAN,MANHATTAN,999740,MANHATTAN
29615281,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10470,712 EAST 243 STREET,EAST 243 STREET,WHITE PLAINS ROAD,BARNES AVENUE,,,BRONX,NA,Precinct,12 BRONX,BRONX,1026101,BRONX
29615916,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11378,60-39 53 STREET,53 STREET,FLUSHING AVENUE,NURGE AVENUE,,,MASPETH,NA,Precinct,05 QUEENS,QUEENS,1008187,QUEENS
29618061,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10032,,,,,WEST  162 STREET,FORT WASHINGTON AVENUE,NEW YORK,NA,Precinct,12 MANHATTAN,MANHATTAN,999740,MANHATTAN
29616437,DSNY,A - Bronx,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,10462,1826 HUNT AVENUE,HUNT AVENUE,MORRIS PARK AVENUE,RHINELANDER AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1021475,BRONX
29615982,DOT,Department of Transportation,Traffic Signal Condition,Ped Multiple Lamps,,10280,,,,,SOUTH END AVENUE,ALBANY STREET,NEW YORK,NA,N/A,01 MANHATTAN,MANHATTAN,979708,MANHATTAN
29614211,DSNY,BCC - Brooklyn North,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,11203,237 EAST 39 STREET,EAST 39 STREET,LINDEN BOULEVARD,CHURCH AVENUE,,,BROOKLYN,NA,DSNY Garage,17 BROOKLYN,BROOKLYN,1000622,BROOKLYN
29616419,DSNY,BCC - Brooklyn North,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11203,237 EAST 39 STREET,EAST 39 STREET,LINDEN BOULEVARD,CHURCH AVENUE,,,BROOKLYN,NA,DSNY Garage,17 BROOKLYN,BROOKLYN,1000622,BROOKLYN
29616500,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11377,43-16 57 STREET,57 STREET,43 AVENUE,QUEENS BOULEVARD,,,WOODSIDE,NA,Precinct,02 QUEENS,QUEENS,1009713,QUEENS
29614733,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11214,2460 85 STREET,85 STREET,24 AVENUE,25 AVENUE,,,BROOKLYN,NA,Precinct,11 BROOKLYN,BROOKLYN,987721,BROOKLYN
29617072,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11370,24-33 78 STREET,78 STREET,24 AVENUE,25 AVENUE,,,EAST ELMHURST,NA,Precinct,03 QUEENS,QUEENS,1014547,QUEENS
29613962,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11206,390 LORIMER STREET,LORIMER STREET,SCHOLES STREET,STAGG STREET,,,BROOKLYN,NA,Precinct,01 BROOKLYN,BROOKLYN,998540,BROOKLYN
29615068,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11201,HUNTS LANE,HUNTS LANE,HENRY STREET,DEAD END,,,BROOKLYN,NA,N/A,02 BROOKLYN,BROOKLYN,985891,BROOKLYN
29614183,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11372,33-29 JUNCTION BOULEVARD,JUNCTION BOULEVARD,NORTHERN BOULEVARD,34 AVENUE,,,JACKSON HEIGHTS,NA,Precinct,03 QUEENS,QUEENS,1019348,QUEENS
29618173,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11204,6601 17 AVENUE,17 AVENUE,66 STREET,67 STREET,,,BROOKLYN,NA,DSNY Garage,11 BROOKLYN,BROOKLYN,986138,BROOKLYN
29614808,DOT,Department of Transportation,Street Condition,Cave-in,Street,11103,40-11 28 AVENUE,28 AVENUE,STEINWAY STREET,41 STREET,,,ASTORIA,NA,N/A,01 QUEENS,QUEENS,1008207,QUEENS
29617585,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,303 BROOME STREET,BROOME STREET,ELDRIDGE STREET,FORSYTH STREET,,,NEW YORK,NA,Precinct,03 MANHATTAN,MANHATTAN,986399,MANHATTAN
29618345,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,10462,,,,,CASTLE HILL AVENUE,METROPOLITAN AVENUE,BRONX,NA,N/A,09 BRONX,BRONX,1024915,BRONX
29614209,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11225,119 FENIMORE STREET,FENIMORE STREET,FLATBUSH AVENUE,BEDFORD AVENUE,,,BROOKLYN,NA,Precinct,09 BROOKLYN,BROOKLYN,995779,BROOKLYN
29618079,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11201,120 ATLANTIC AVENUE,ATLANTIC AVENUE,HENRY STREET,CLINTON STREET,,,BROOKLYN,NA,Precinct,06 BROOKLYN,BROOKLYN,985438,BROOKLYN
29615294,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10472,1264 CROES AVENUE,CROES AVENUE,WESTCHESTER AVENUE,EAST 172 STREET,,,BRONX,NA,Precinct,09 BRONX,BRONX,1019930,BRONX
29615738,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10026,,,,,5 AVENUE,EAST  111 STREET,NEW YORK,NA,Precinct,10 MANHATTAN,MANHATTAN,998430,MANHATTAN
29615812,DSNY,BCC - Bronx,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10472,1264 CROES AVENUE,CROES AVENUE,WESTCHESTER AVENUE,EAST 172 STREET,,,BRONX,NA,DSNY Garage,09 BRONX,BRONX,1019930,BRONX
29615299,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10468,2536 DAVIDSON AVENUE,DAVIDSON AVENUE,WEST 190 STREET,WEST 192 STREET,,,BRONX,NA,Precinct,07 BRONX,BRONX,1011752,BRONX
29616310,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11214,8307 21 AVENUE,21 AVENUE,83 STREET,84 STREET,,,BROOKLYN,NA,DSNY Garage,11 BROOKLYN,BROOKLYN,985813,BROOKLYN
29615626,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,,NA,,,,,3 AVE,125 ST E,,NA,N/A,Unspecified MANHATTAN,MANHATTAN,NA,MANHATTAN
29615118,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11220,140 58 STREET,58 STREET,1 AVENUE,2 AVENUE,,,BROOKLYN,NA,N/A,07 BROOKLYN,BROOKLYN,977905,BROOKLYN
29616510,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11236,1197 EAST 91 STREET,EAST 91 STREET,FLATLANDS AVENUE,AVENUE J,,,BROOKLYN,NA,Precinct,18 BROOKLYN,BROOKLYN,1010783,BROOKLYN
29614510,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11221,217 CENTRAL AVENUE,CENTRAL AVENUE,STOCKHOLM STREET,STANHOPE STREET,,,BROOKLYN,NA,Precinct,04 BROOKLYN,BROOKLYN,1005336,BROOKLYN
29615077,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11221,115 STANHOPE STREET,STANHOPE STREET,CENTRAL AVENUE,MYRTLE AVENUE,,,BROOKLYN,NA,Precinct,04 BROOKLYN,BROOKLYN,1005480,BROOKLYN
29617122,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11210,981 EAST 39 STREET,EAST 39 STREET,GLENWOOD ROAD,AVENUE H,,,BROOKLYN,NA,Precinct,17 BROOKLYN,BROOKLYN,1001179,BROOKLYN
29615043,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11206,390 LORIMER STREET,LORIMER STREET,SCHOLES STREET,STAGG STREET,,,BROOKLYN,NA,Precinct,01 BROOKLYN,BROOKLYN,998540,BROOKLYN
29618089,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216,,,,,ATLANTIC AVENUE,BEDFORD AVENUE,BROOKLYN,NA,Precinct,03 BROOKLYN,BROOKLYN,997290,BROOKLYN
29616922,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10470,277 EAST 239 STREET,EAST 239 STREET,KEPLER AVENUE,KATONAH AVENUE,,,BRONX,NA,Precinct,12 BRONX,BRONX,1020535,BRONX
29616410,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11221,217 CENTRAL AVENUE,CENTRAL AVENUE,STOCKHOLM STREET,STANHOPE STREET,,,BROOKLYN,NA,Precinct,04 BROOKLYN,BROOKLYN,1005336,BROOKLYN
29634559,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29617489,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,NA,,,,,5 AVE,14 ST E,,NA,N/A,Unspecified MANHATTAN,MANHATTAN,NA,MANHATTAN
29617503,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11354,,,,,138 STREET,31 DRIVE,Flushing,NA,N/A,07 QUEENS,QUEENS,1031287,QUEENS
29615842,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11230,,,,,EAST 13 STREET,AVENUE M,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,994831,BROOKLYN
29642388,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29641303,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29619724,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,NA,OCEAN AVENUE,OCEAN AVENUE,AVENUE M,AVENUE Y,,,,NA,N/A,14 BROOKLYN,BROOKLYN,NA,BROOKLYN
29639144,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29617735,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11228,943 77 STREET,77 STREET,FT HAMILTON PARKWAY,10 AVENUE,,,BROOKLYN,NA,Precinct,10 BROOKLYN,BROOKLYN,979603,BROOKLYN
29638008,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29615843,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11235,,,,,OCEAN AVENUE,AVENUE Y,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,998206,BROOKLYN
29616472,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11373,42-20 GLEANE STREET,GLEANE STREET,WHITNEY AVENUE,LAMONT AVENUE,,,ELMHURST,NA,Precinct,04 QUEENS,QUEENS,1018697,QUEENS
29640193,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29642456,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29641304,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29641335,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29617066,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11435,107-48 142 STREET,142 STREET,107 AVENUE,107 ROAD,,,JAMAICA,NA,Precinct,12 QUEENS,QUEENS,1038007,QUEENS
29634528,DOT,Department of Transportation,Street Condition,Pothole,,NA,100,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29614672,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11230,,,,,EAST 16 STREET,AVENUE M,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995603,BROOKLYN
29615300,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11435,107-48 142 STREET,142 STREET,107 AVENUE,107 ROAD,,,JAMAICA,NA,Precinct,12 QUEENS,QUEENS,1038007,QUEENS
29634285,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29641336,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29616512,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11208,860 BELMONT AVENUE,BELMONT AVENUE,MONTAUK AVENUE,MILFORD STREET,,,BROOKLYN,NA,Precinct,05 BROOKLYN,BROOKLYN,1018248,BROOKLYN
29640206,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29641112,DOT,Department of Transportation,Street Condition,Pothole,,NA,,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29640207,DOT,Department of Transportation,Street Condition,Pothole,,NA,701,,,,,,,NA,N/A,Unspecified BRONX,BRONX,NA,BRONX
29617818,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10003,7 ST MARKS PLACE,ST MARKS PLACE,3 AVENUE,2 AVENUE,,,NEW YORK,NA,N/A,03 MANHATTAN,MANHATTAN,987215,MANHATTAN
29616537,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10453,1660 POPHAM AVENUE,POPHAM AVENUE,WEST 175 STREET,WEST 176 STREET,,,BRONX,NA,Precinct,05 BRONX,BRONX,1006183,BRONX
29615607,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11419,,,,,118 STREET,107 AVENUE,SOUTH RICHMOND HILL,NA,Precinct,10 QUEENS,QUEENS,1033029,QUEENS
29616506,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11354,33-43 UNION STREET,UNION STREET,33 AVENUE,34 AVENUE,,,FLUSHING,NA,Precinct,07 QUEENS,QUEENS,1032101,QUEENS
29617257,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,NA,2101-2527 INDEPENDENCE AVE,INDEPENDENCE AVE,,,,,,NA,N/A,0 Unspecified,Unspecified,NA,Unspecified
29614715,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11214,2460 85 STREET,85 STREET,24 AVENUE,25 AVENUE,,,BROOKLYN,NA,Precinct,11 BROOKLYN,BROOKLYN,987721,BROOKLYN
29615882,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11222,131 HURON STREET,HURON STREET,FRANKLIN STREET,MANHATTAN AVENUE,,,BROOKLYN,NA,Precinct,01 BROOKLYN,BROOKLYN,996371,BROOKLYN
29614504,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11249,54 NORTH 11 STREET,NORTH 11 STREET,KENT AVENUE,WYTHE AVENUE,,,BROOKLYN,NA,Precinct,01 BROOKLYN,BROOKLYN,995644,BROOKLYN
29614185,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11433,92-47 173 STREET,173 STREET,JAMAICA AVENUE,93 AVENUE,,,JAMAICA,NA,Precinct,12 QUEENS,QUEENS,1043473,QUEENS
29613970,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11105,23-04 36 STREET,36 STREET,AMTRAK RAILROAD,24 AVENUE,,,ASTORIA,NA,Precinct,01 QUEENS,QUEENS,1008972,QUEENS
29615063,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11217,551 WARREN STREET,WARREN STREET,3 AVENUE,4 AVENUE,,,BROOKLYN,NA,N/A,02 BROOKLYN,BROOKLYN,989075,BROOKLYN
29617661,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11218,120 AVENUE C,AVENUE C,MC DONALD AVENUE,EAST 2 STREET,,,BROOKLYN,NA,Precinct,12 BROOKLYN,BROOKLYN,990192,BROOKLYN
29616218,DOT,Department of Transportation,Traffic Signal Condition,Vehicle Signal,,NA,,,,,BROADWAY,162 ST W,,NA,N/A,Unspecified MANHATTAN,MANHATTAN,NA,MANHATTAN
29614684,DSNY,A - Manhattan,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10014,264 BLEEKER STREET,BLEEKER STREET,CORNELIA STREET,MORTON STREET,,,NEW YORK,NA,N/A,02 MANHATTAN,MANHATTAN,983408,MANHATTAN
29618296,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10469,3081 YATES AVENUE,YATES AVENUE,ADEE AVENUE,BURKE AVENUE,,,BRONX,NA,Precinct,11 BRONX,BRONX,1024461,BRONX
29617059,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11208,,,,,LINCOLN AVENUE,RIDGEWOOD AVENUE,BROOKLYN,NA,Precinct,05 BROOKLYN,BROOKLYN,1020329,BROOKLYN
29614756,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10019,,,,,WEST   58 STREET,5 AVENUE,NEW YORK,NA,N/A,05 MANHATTAN,MANHATTAN,991601,MANHATTAN
29617220,DEP,Department of Environmental Protection,Noise,Noise: Manufacturing Noise (NK1),,11211,398 MORGAN AVENUE,MORGAN AVENUE,SKILLMAN AVENUE,JACKSON STREET,,,BROOKLYN,NA,N/A,01 BROOKLYN,BROOKLYN,1001779,BROOKLYN
29614177,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11418,87-18 102 STREET,102 STREET,87 AVENUE,88 AVENUE,,,RICHMOND HILL,NA,Precinct,09 QUEENS,QUEENS,1027249,QUEENS
29616423,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11238,776 FRANKLIN AVENUE,FRANKLIN AVENUE,ST JOHNS PLACE,LINCOLN PLACE,,,BROOKLYN,NA,Precinct,08 BROOKLYN,BROOKLYN,996039,BROOKLYN
29615206,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11233,455 MACON STREET,MACON STREET,LEWIS AVENUE,STUYVESANT AVENUE,MACON STREET,LEWIS AVENUE,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,1002276,BROOKLYN
29618253,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11368,108-35 51 AVENUE,51 AVENUE,108 STREET,111 STREET,,,CORONA,NA,Precinct,04 QUEENS,QUEENS,1024674,QUEENS
29614190,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10472,1719 EAST 172 STREET,EAST 172 STREET,CROES AVENUE,NOBLE AVENUE,,,BRONX,NA,Precinct,09 BRONX,BRONX,1020083,BRONX
29615122,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,303 BROOME STREET,BROOME STREET,ELDRIDGE STREET,FORSYTH STREET,,,NEW YORK,NA,Precinct,03 MANHATTAN,MANHATTAN,986399,MANHATTAN
29615271,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11370,32-30 81 STREET,81 STREET,32 AVENUE,NORTHERN BOULEVARD,,,EAST ELMHURST,NA,Precinct,03 QUEENS,QUEENS,1015679,QUEENS
29615283,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11372,34-32 92 STREET,92 STREET,34 AVENUE,35 AVENUE,,,JACKSON HEIGHTS,NA,Precinct,03 QUEENS,QUEENS,1018719,QUEENS
29617485,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206,140 GRAHAM AVENUE,GRAHAM AVENUE,BOERUM STREET,JOHNSON AVENUE,,,BROOKLYN,NA,Precinct,01 BROOKLYN,BROOKLYN,1000049,BROOKLYN
29617494,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,10040,25 SHERMAN AVENUE,SHERMAN AVENUE,SICKLES STREET,ARDEN STREET,,,NEW YORK,NA,Precinct,12 MANHATTAN,MANHATTAN,1004036,MANHATTAN
29616889,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11377,45-07 47 AVENUE,47 AVENUE,45 STREET,46 STREET,,,WOODSIDE,NA,Precinct,02 QUEENS,QUEENS,1006461,QUEENS
29613991,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10014,535 HUDSON STREET,HUDSON STREET,CHARLES STREET,PERRY STREET,,,NEW YORK,NA,N/A,02 MANHATTAN,MANHATTAN,982539,MANHATTAN
29614492,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10016,14 EAST 33 STREET,EAST 33 STREET,5 AVENUE,MADISON AVENUE,,,NEW YORK,NA,N/A,05 MANHATTAN,MANHATTAN,988614,MANHATTAN
29613982,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,11229,1639 EAST 13 STREET,EAST 13 STREET,AVENUE P,KINGS HIGHWAY,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,995284,BROOKLYN
29616010,DEP,Department of Environmental Protection,Sewer,STREET CAVE-IN *DEP INTERNAL USE ONLY* - SG-98,,10309,618 MARCY AVENUE,MARCY AVENUE,RAMAPO AVENUE,STAFFORD AVENUE,,,STATEN ISLAND,NA,N/A,03 STATEN ISLAND,STATEN ISLAND,928139,STATEN ISLAND
29616232,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,11219,4514 13 AVENUE,13 AVENUE,45 STREET,46 STREET,,,BROOKLYN,NA,N/A,12 BROOKLYN,BROOKLYN,987041,BROOKLYN
29616810,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10014,,,,,HUDSON STREET,WEST 10 STREET,NEW YORK,NA,N/A,02 MANHATTAN,MANHATTAN,982506,MANHATTAN
29616538,DEP,Department of Environmental Protection,Sewer,STREET CAVE-IN *DEP INTERNAL USE ONLY* - SG-51,,10467,RESERVOIR OVAL,RESERVOIR OVAL,EAST  208 STREET,WAYNE AVENUE,,,BRONX,NA,N/A,07 BRONX,BRONX,1017844,BRONX
29616682,DEP,Department of Environmental Protection,Sewer,STREET CAVE-IN *DEP INTERNAL USE ONLY* - SG-98,,10040,19 DONGAN PLACE,DONGAN PLACE,BROADWAY,BEND,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1003847,MANHATTAN
29616896,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,11105,45 STREET,45 STREET,23 AVENUE,DITMARS BOULEVARD,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1010768,QUEENS
29616235,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,11209,346 94 STREET,94 STREET,HAMILTON WALK,LAFAYETTE WALK,,,BROOKLYN,NA,N/A,10 BROOKLYN,BROOKLYN,975361,BROOKLYN
29616317,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10065,220 EAST 63 STREET,EAST 63 STREET,3 AVENUE,2 AVENUE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,994194,MANHATTAN
29616287,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,11215,135 17 STREET,17 STREET,3 AVENUE,4 AVENUE,,,BROOKLYN,NA,N/A,07 BROOKLYN,BROOKLYN,985690,BROOKLYN
29618090,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10011,236 WEST 16 STREET,WEST 16 STREET,7 AVENUE,8 AVENUE,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,984285,MANHATTAN
29617694,DEP,Department of Environmental Protection,Sewer,STREET CAVE-IN *DEP INTERNAL USE ONLY* - SG-51,,11220,234 55 STREET,55 STREET,2 AVENUE,GOWANUS EXPRESSWAY EXIT 22 WB,,,BROOKLYN,NA,N/A,07 BROOKLYN,BROOKLYN,978978,BROOKLYN
29618062,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,11417,,,,,80 STREET,NORTH CONDUIT AVENUE,Ozone Park,NA,N/A,10 QUEENS,QUEENS,1024059,QUEENS
29613981,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10065,220 EAST 63 STREET,EAST 63 STREET,3 AVENUE,2 AVENUE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,994194,MANHATTAN
29615086,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10016,164 EAST 33 STREET,EAST 33 STREET,LEXINGTON AVENUE,3 AVENUE,,,NEW YORK,NA,N/A,06 MANHATTAN,MANHATTAN,989928,MANHATTAN
29614889,DEP,Department of Environmental Protection,Sewer,STREET CAVE-IN *DEP INTERNAL USE ONLY* - SG-98,,11232,138 23 STREET,23 STREET,3 AVENUE,4 AVENUE,,,BROOKLYN,NA,N/A,07 BROOKLYN,BROOKLYN,984815,BROOKLYN
29617492,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10452,71 EAST MT EDEN AVENUE,EAST MT EDEN AVENUE,TOWNSEND AVENUE,WALTON AVENUE,,,BRONX,NA,N/A,04 BRONX,BRONX,1008191,BRONX
29616895,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10014,71 PERRY STREET,PERRY STREET,WEST 4 STREET,BLEECKER STREET,,,NEW YORK,NA,N/A,02 MANHATTAN,MANHATTAN,983094,MANHATTAN
